site_no,sample_date,station_nm,sensor,Latitude,Longitude,num_pix,landsat_dt,B1,B2,B3,B4,B5,B6,B7,B2.B1,B2.B1.1,B3.B1,B4.B1,B5.B1,B7.B1,B3.B2,B4.B2,B5.B2,B7.B2,B4.B3,B5.B3,B7.B3,B5.B4,B7.B4,B7.B5,B1.2,B2.2,B3.2,B4.2,B5.2,B7.2,nd52,cloud_cover,cloud_qa_count,match_dt_start,match_dt_end,EstacaoCodigo,NomeEstacao,Data,Hora,Largura,ConcentracaoMatSuspensao,lag_days,log10_SSC_mgL,abs_lag_days,cluster,cluster_sel,ssc_category,holdout25,pred_gl,res_gl,pred_cl,res_cl,pred_st,res_st,ssc_subset
66600000,03/06/2013,SAO JERONIMO,Landsat 7,-17.198712631231267,-56.01283289612143,67,2013-06-06,335,660,726,352,88,2945,63,1.9701492537313432,1.9701492537313432,2.1671641791044776,1.0507462686567164,0.2626865671641791,0.1880597014925373,1.1,0.5333333333333333,0.13333333333333333,0.09545454545454546,0.48484848484848486,0.12121212121212122,0.08677685950413223,0.25,0.17897727272727273,0.7159090909090909,112225,435600,527076,123904,7744,3969,-0.7271317829457364,7,0,2013-06-03,2013-06-03,66600000,Sao Jeronimo,03/06/2013,01/01/1900 11:40,124.66,16.6,-3,1.2201080880400552,3,1,1,0-250,holdout,NA,NA,1.5353880917946385,NA,NA,NA,1
66600000,26/03/2009,SAO JERONIMO,Landsat 7,-17.198712631231267,-56.01283289612143,63,2009-03-23,216,358,395,312,117,2939,49,1.6574074074074074,1.6574074074074074,1.8287037037037037,1.4444444444444444,0.5416666666666666,0.22685185185185186,1.1033519553072626,0.8715083798882681,0.3268156424581006,0.13687150837988826,0.789873417721519,0.29620253164556964,0.1240506329113924,0.375,0.15705128205128205,0.4188034188034188,46656,128164,156025,97344,13689,2401,-0.545631067961165,18,0,2009-03-26,2009-03-26,66600000,Sao Jeronimo,26/03/2009,01/01/1900 11:20,135.2,11.9,3,1.0755469613925308,3,1,1,0-250,holdout,NA,NA,1.4415294645275747,NA,NA,NA,1
66600000,29/06/2000,SAO JERONIMO,Landsat 5,-17.198712631231267,-56.01283289612143,70,2000-06-26,545,827,731,448,170,2933,86,1.5174311926605504,1.5174311926605504,1.3412844036697247,0.8220183486238533,0.3119266055045872,0.1577981651376147,0.8839177750906893,0.5417170495767836,0.20556227327690446,0.10399032648125756,0.612859097127223,0.23255813953488372,0.11764705882352941,0.3794642857142857,0.19196428571428573,0.5058823529411764,297025,683929,534361,200704,28900,7396,-0.6768060836501901,1,0,2000-06-29,2000-06-29,66600000,Sao Jeronimo,29/06/2000,01/01/1900 12:40,132,23.62,3,1.3732798932774961,3,1,1,0-250,holdout,NA,NA,1.3886580598403562,NA,NA,NA,1
66650000,04/08/2017,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,90,2017-08-04,571,825.9999999999999,727.9999999999999,561.5201307991008,151,2918,78,1.4465849387040277,1.4465849387040277,1.2749562171628719,0.9833977772313499,0.26444833625218916,0.13660245183887915,0.8813559322033898,0.6798064537519382,0.1828087167070218,0.0944309927360775,0.7713188609877759,0.20741758241758246,0.10714285714285716,0.26891288792284523,0.13890864409259557,0.5165562913907285,326041,682275.9999999998,529983.9999999999,315304.85729263927,22801,6084,-0.6907637968354111,7,0,2017-08-04,2017-08-04,66650000,Sao Jose do Piquiri,04/08/2017,01/01/1900 14:20,153.99,12.6,0,1.100370545117563,0,1,1,0-250,holdout,NA,NA,1.3882341812269683,NA,NA,NA,1
66650000,21/07/2012,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,43,2012-07-21,433,738,631,344,117,2934,61,1.7043879907621247,1.7043879907621247,1.4572748267898383,0.7944572748267898,0.2702078521939954,0.14087759815242495,0.8550135501355014,0.46612466124661245,0.15853658536585366,0.08265582655826559,0.5451664025356577,0.18541996830427893,0.09667194928684628,0.34011627906976744,0.17732558139534885,0.5213675213675214,187489,544644,398161,118336,13689,3721,-0.7263157894736842,0,0,2012-07-21,2012-07-21,66650000,Sao Jose do Piquiri,21/07/2012,01/01/1900 13:42,158.5,10.9,0,1.0374264979406236,0,1,1,0-250,holdout,NA,NA,1.380379861575225,NA,NA,NA,1
66650000,29/07/2009,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,69,2009-07-29,474,774,689,393,146,2918,93,1.6329113924050633,1.6329113924050633,1.4535864978902953,0.8291139240506329,0.3080168776371308,0.1962025316455696,0.8901808785529716,0.5077519379844961,0.18863049095607234,0.12015503875968993,0.5703918722786647,0.21190130624092887,0.13497822931785197,0.37150127226463103,0.2366412213740458,0.636986301369863,224676,599076,474721,154449,21316,8649,-0.6910052910052911,16,0,2009-07-29,2009-07-29,66650000,Sao Jose do Piquiri,29/07/2009,01/01/1900 13:24,159.5,21.23,0,1.3269499941659988,0,1,1,0-250,holdout,NA,NA,1.4127317533005213,NA,NA,NA,1
66650000,19/04/2007,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,87,2007-04-19,253.99999999999997,406,418,333,99,2970,51.99999999999999,1.598425196850394,1.598425196850394,1.6456692913385829,1.3110236220472442,0.3897637795275591,0.2047244094488189,1.0295566502463054,0.8201970443349754,0.2438423645320197,0.12807881773399013,0.7966507177033493,0.23684210526315788,0.12440191387559807,0.2972972972972973,0.15615615615615613,0.5252525252525252,64515.999999999985,164836,174724,110889,9801,2703.999999999999,-0.5907908673456279,1,0,2007-04-19,2007-04-19,66650000,Sao Jose do Piquiri,19/04/2007,01/01/1900 13:30,169.4,27.06,0,1.4323277922616042,0,1,1,0-250,holdout,NA,NA,1.3721240191525323,NA,NA,NA,1
66650000,11/06/2015,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,83,2015-06-12,224,380,359,254,89,2950,31,1.6964285714285714,1.6964285714285714,1.6026785714285714,1.1339285714285714,0.39732142857142855,0.13839285714285715,0.9447368421052632,0.6684210526315789,0.23421052631578948,0.08157894736842106,0.7075208913649025,0.2479108635097493,0.08635097493036212,0.35039370078740156,0.1220472440944882,0.34831460674157305,50176,144400,128881,64516,7921,961,-0.6204690831556503,1,0,2015-06-11,2015-06-11,66650000,Sao Jose do Piquiri,11/06/2015,01/01/1900 13:28,170.5,12.6,-1,1.100370545117563,1,1,1,0-250,holdout,NA,NA,1.3272194078105988,NA,NA,NA,1
66650000,30/11/2007,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,84,2007-11-29,382,716,779,447,133,2950,60,1.87434554973822,1.87434554973822,2.0392670157068062,1.1701570680628273,0.3481675392670157,0.15706806282722513,1.0879888268156424,0.6243016759776536,0.1857541899441341,0.08379888268156424,0.5738125802310655,0.17073170731707318,0.07702182284980745,0.2975391498881432,0.1342281879194631,0.45112781954887216,145924,512656,606841,199809,17689,3600,-0.6800136536147366,22,0,2007-11-30,2007-11-30,66650000,Sao Jose do Piquiri,30/11/2007,01/01/1900 12:40,160.3,30.47,1,1.4838724542226736,1,1,1,0-250,holdout,NA,NA,1.6120880818139123,NA,NA,NA,1
66650000,20/07/2006,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,69,2006-07-21,404,701,622,348,119,2955,62,1.7351485148514851,1.7351485148514851,1.5396039603960396,0.8613861386138614,0.29455445544554454,0.15346534653465346,0.8873038516405135,0.4964336661911555,0.16975748930099857,0.0884450784593438,0.5594855305466238,0.19131832797427653,0.09967845659163987,0.34195402298850575,0.1781609195402299,0.5210084033613446,163216,491401,386884,121104,14161,3844,-0.7186761229314421,0,0,2006-07-20,2006-07-20,66650000,Sao Jose do Piquiri,20/07/2006,01/01/1900 15:20,158.7,18.86,-1,1.2755416884013095,1,1,1,0-250,holdout,NA,NA,1.414673138041877,NA,NA,NA,1
66650000,16/09/2016,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,63,2016-09-18,809,1001,897,1201,287,2950,127,1.2373300370828182,1.2373300370828182,1.1087762669962917,1.484548825710754,0.3547589616810878,0.15698393077873918,0.8961038961038961,1.1998001998001997,0.2867132867132867,0.12687312687312688,1.338907469342252,0.31995540691192864,0.1415830546265329,0.23896752706078267,0.10574521232306411,0.4425087108013937,654481,1002001,804609,1442401,82369,16129,-0.5462450592885375,13,25,2016-09-16,2016-09-16,66650000,Sao Jose do Piquiri,16/09/2016,01/01/1900 14:08,157.6,8.7,-2,0.9395192526186185,2,1,1,0-250,holdout,NA,NA,1.6103944890428668,NA,NA,NA,1
66650000,11/06/2014,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,82,2014-06-09,280,450.99999999999994,424,304,87,2939,63,1.6107142857142855,1.6107142857142855,1.5142857142857142,1.0857142857142856,0.3107142857142857,0.225,0.9401330376940135,0.6740576496674059,0.1929046563192905,0.13968957871396898,0.71698113207547165,0.20518867924528303,0.14858490566037735,0.28618421052631576,0.20723684210526316,0.7241379310344828,78400,203400.99999999994,179776,92416,7569,3969,-0.6599117968873961,46,0,2014-06-11,2014-06-11,66650000,Sao Jose do Piquiri,11/06/2014,01/01/1900 15:37,165.19,21,2,1.3222192947339193,2,1,1,0-250,holdout,NA,NA,1.3163455051800739,NA,NA,NA,1
66650000,26/11/2011,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,83,2011-11-24,418,711.9999999999999,692,407,133,2990,60,1.7033492822966505,1.7033492822966505,1.6555023923444976,0.9736842105263158,0.3181818181818182,0.14354066985645933,0.9719101123595507,0.5716292134831461,0.1867977528089888,0.08426966292134833,0.588150289017341,0.19219653179190752,0.08670520231213873,0.32678132678132676,0.14742014742014742,0.45112781954887216,174724,506943.9999999998,478864,165649,17689,3600,-0.6976126452235668,0,0,2011-11-26,2011-11-26,66650000,Sao Jose do Piquiri,26/11/2011,01/01/1900 16:35,158.8,21.4,2,1.3304137733491908,2,1,1,0-250,holdout,NA,NA,1.483723468774997,NA,NA,NA,1
66650000,03/09/2011,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,83,2011-09-05,650,880,833,703.9999999999999,231,2960,121.99999999999997,1.353846153846154,1.353846153846154,1.2815384615384615,1.0830769230769228,0.3553846153846154,0.18769230769230766,0.946590909090909,0.7999999999999998,0.2625,0.1386363636363636,0.8451380552220887,0.2773109243697479,0.1464585834333733,0.32812500000000006,0.17329545454545453,0.528138528138528,422500,774400,693889,495615.9999999998,53361,14883.999999999993,-0.5922330097087378,15,0,2011-09-03,2011-09-03,66650000,Sao Jose do Piquiri,03/09/2011,01/01/1900 13:53,156.9,14.53,-2,1.1622656142980214,2,1,1,0-250,holdout,NA,NA,1.4975910331476994,NA,NA,NA,1
66650000,25/03/2009,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,76,2009-03-23,459,621,675,882,511,2859,311,1.3529411764705883,1.3529411764705883,1.4705882352941178,1.9215686274509804,1.1132897603485838,0.6775599128540305,1.0869565217391304,1.4202898550724639,0.822866344605475,0.500805152979066,1.3066666666666666,0.7570370370370371,0.46074074074074073,0.5793650793650794,0.3526077097505669,0.6086105675146771,210681,385641,455625,777924,261121,96721,-0.10599078341013825,18,0,2009-03-25,2009-03-25,66650000,Sao Jose do Piquiri,25/03/2009,01/01/1900 13:50,167.1,22.25,2,1.3473300153169503,2,1,1,0-250,holdout,NA,NA,1.686952689114158,NA,NA,NA,1
66650000,15/08/2007,SAO JOSE DO PIQUIRI,Landsat 5,-17.29384755220654,-56.38701836102133,80,2007-08-17,552,865,767,500,215,2951,147,1.5670289855072463,1.5670289855072463,1.3894927536231885,0.9057971014492754,0.3894927536231884,0.266304347826087,0.8867052023121387,0.5780346820809249,0.24855491329479767,0.1699421965317919,0.651890482398957,0.2803129074315515,0.19165580182529335,0.43,0.294,0.6837209302325581,304704,748225,588289,250000,46225,21609,-0.601851851851852,0,0,2007-08-15,2007-08-15,66650000,Sao Jose do Piquiri,15/08/2007,01/01/1900 12:30,158,16.83,-2,1.2260841159758238,2,1,1,0-250,holdout,NA,NA,1.4318026461575464,NA,NA,NA,1
66650000,25/05/2019,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,31,2019-05-22,269,410,366,342,86,2950,61,1.5241635687732342,1.5241635687732342,1.3605947955390334,1.271375464684015,0.31970260223048325,0.22676579925650558,0.8926829268292683,0.8341463414634146,0.2097560975609756,0.14878048780487804,0.9344262295081968,0.23497267759562843,0.16666666666666666,0.25146198830409355,0.1783625730994152,0.7093023255813954,72361,168100,133956,116964,7396,3721,-0.635593220338983,19,0,2019-05-25,2019-05-25,66650000,Sao Jose do Piquiri,25/05/2019,01/01/1900 14:42,171.4,30.4,3,1.4828735836087537,3,1,1,0-250,holdout,NA,NA,1.2436116609653227,NA,NA,NA,1
66650000,11/06/2016,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,86,2016-06-14,310.99999999999994,606,585.9999999999999,298,87.99999999999999,2929,29.999999999999996,1.9485530546623797,1.9485530546623797,1.8842443729903537,0.9581993569131835,0.2829581993569132,0.09646302250803859,0.9669966996699668,0.49174917491749176,0.1452145214521452,0.0495049504950495,0.5085324232081913,0.15017064846416384,0.05119453924914676,0.29530201342281875,0.10067114093959731,0.34090909090909094,96720.99999999997,367236,343395.9999999999,88804,7743.999999999997,899.9999999999998,-0.7463976945244958,0,0,2016-06-11,2016-06-11,66650000,Sao Jose do Piquiri,11/06/2016,01/01/1900 12:55,159.15,21.6,-3,1.334453751150931,3,1,1,0-250,holdout,NA,NA,1.4701543726521817,NA,NA,NA,1
66650000,05/03/2013,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,33,2013-03-02,152,191,198,241,84,2950,45,1.256578947368421,1.256578947368421,1.3026315789473684,1.5855263157894737,0.5526315789473685,0.29605263157894735,1.036649214659686,1.2617801047120418,0.4397905759162304,0.2356020942408377,1.2171717171717171,0.42424242424242425,0.22727272727272727,0.34854771784232363,0.18672199170124482,0.5357142857142857,23104,36481,39204,58081,7056,2025,-0.3890909090909091,2,0,2013-03-05,2013-03-05,66650000,Sao Jose do Piquiri,05/03/2013,01/01/1900 12:10,202.5,16,3,1.2041199826559248,3,1,1,0-250,holdout,NA,NA,1.1342582023374792,NA,NA,NA,1
66650000,08/05/2010,SAO JOSE DO PIQUIRI,Landsat 5,-17.29384755220654,-56.38701836102133,87,2010-05-05,221,384,427,327,83,2947,71,1.737556561085973,1.737556561085973,1.9321266968325792,1.4796380090497738,0.3755656108597285,0.3212669683257919,1.1119791666666667,0.8515625,0.21614583333333334,0.18489583333333334,0.765807962529274,0.19437939110070257,0.16627634660421545,0.25382262996941896,0.21712538226299694,0.8554216867469879,48841,147456,182329,106929,6889,5041,-0.6445396145610278,1,0,2010-05-08,2010-05-08,66650000,Sao Jose do Piquiri,08/05/2010,01/01/1900 12:45,164,21.24,3,1.3271545124094315,3,1,1,0-250,holdout,NA,NA,1.4175906026354796,NA,NA,NA,1
66650000,01/10/2008,SAO JOSE DO PIQUIRI,Landsat 7,-17.29384755220654,-56.38701836102133,39,2008-09-28,790,996,894,813,194,2975,104,1.2607594936708861,1.2607594936708861,1.1316455696202532,1.0291139240506328,0.24556962025316456,0.13164556962025317,0.8975903614457831,0.8162650602409639,0.19477911646586346,0.10441767068273092,0.9093959731543624,0.21700223713646533,0.116331096196868,0.23862238622386223,0.12792127921279212,0.5360824742268041,624100,992016,799236,660969,37636,10816,-0.6680923866552609,1,25,2008-10-01,2008-10-01,66650000,Sao Jose do Piquiri,01/10/2008,01/01/1900 12:38,158.7,15.6,3,1.1931245983544616,3,1,1,0-250,holdout,NA,NA,1.4610957693826305,NA,NA,NA,1
66750000,30/10/2017,PORTO DO ALEGRE,Landsat 7,-17.62333498814671,-56.96499812136688,5,2017-10-30,805,1209,1301,1535,835,2842,490,1.501863354037267,1.501863354037267,1.6161490683229813,1.906832298136646,1.0372670807453417,0.6086956521739131,1.076095947063689,1.2696443341604633,0.6906534325889164,0.4052936311000827,1.1798616448885473,0.6418139892390469,0.3766333589546503,0.5439739413680782,0.31921824104234525,0.5868263473053892,648025,1461681,1692601,2356225,697225,240100,-0.18297455968688844,55,14,2017-10-30,2017-10-30,66750000,Porto do Alegre,30/10/2017,01/01/1900 10:44,169.11,95,0,1.9777236052888478,0,1,1,0-250,holdout,NA,NA,1.8104153046504448,NA,NA,NA,1
66750000,24/10/2009,PORTO DO ALEGRE,Landsat 7,-17.62333498814671,-56.96499812136688,52,2009-10-24,688,1123,1248,1151,571,2924,361,1.632267441860465,1.632267441860465,1.813953488372093,1.6729651162790697,0.8299418604651163,0.5247093023255814,1.1113089937666965,1.02493321460374,0.5084594835262689,0.32146037399821903,0.9222756410256411,0.45753205128205127,0.28926282051282054,0.49609035621198955,0.31364031277150306,0.6322241681260946,473344,1261129,1557504,1324801,326041,130321,-0.34330143540669855,6,0,2009-10-24,2009-10-24,66750000,Porto do Alegre,24/10/2009,01/01/1900 11:38,167.6,77.45,0,1.8890214220952248,0,1,1,0-250,holdout,NA,NA,1.9042808884178228,NA,NA,NA,1
66750000,28/07/2009,PORTO DO ALEGRE,Landsat 5,-17.62333498814671,-56.96499812136688,62,2009-07-28,435,854,956,501,155,2924,77,1.9632183908045977,1.9632183908045977,2.197701149425287,1.1517241379310346,0.3563218390804598,0.17701149425287357,1.1194379391100702,0.5866510538641686,0.18149882903981265,0.09016393442622951,0.5240585774058577,0.16213389121338911,0.08054393305439331,0.3093812375249501,0.1536926147704591,0.4967741935483871,189225,729316,913936,251001,24025,5929,-0.7069943289224953,0,0,2009-07-28,2009-07-28,66750000,Porto do Alegre,28/07/2009,01/01/1900 12:12,170.3,65.6,0,1.8169038393756602,0,1,1,0-250,holdout,NA,NA,1.6948425356739167,NA,NA,NA,1
66750000,01/07/2008,PORTO DO ALEGRE,Landsat 7,-17.62333498814671,-56.96499812136688,9,2008-07-01,427,761,864,529,285,2945,134,1.7822014051522248,1.7822014051522248,2.0234192037470726,1.2388758782201406,0.667447306791569,0.31381733021077285,1.135348226018397,0.695137976346912,0.3745072273324573,0.17608409986859397,0.6122685185185185,0.3298611111111111,0.1550925925925926,0.5387523629489603,0.2533081285444234,0.47017543859649125,182329,579121,746496,279841,81225,17956,-0.5169491525423728,46,0,2008-07-01,2008-07-01,66750000,Porto do Alegre,01/07/2008,01/01/1900 12:05,174.8,63.96,0,1.805908455074197,0,1,1,0-250,holdout,NA,NA,1.783255682180811,NA,NA,NA,1
66750000,18/04/2007,PORTO DO ALEGRE,Landsat 5,-17.62333498814671,-56.96499812136688,61,2007-04-18,219,388,420,413,130,2973,64,1.7716894977168949,1.7716894977168949,1.917808219178082,1.8858447488584476,0.593607305936073,0.2922374429223744,1.0824742268041236,1.0644329896907216,0.33505154639175255,0.16494845360824742,0.9833333333333333,0.30952380952380953,0.1523809523809524,0.31476997578692495,0.1549636803874092,0.49230769230769234,47961,150544,176400,170569,16900,4096,-0.4980694980694981,2,0,2007-04-18,2007-04-18,66750000,Porto do Alegre,18/04/2007,01/01/1900 10:50,167.1,29.24,0,1.4659773682858228,0,1,1,0-250,holdout,NA,NA,1.5142464516947656,NA,NA,NA,1
66750000,22/11/2019,PORTO DO ALEGRE,Landsat 7,-17.62333498814671,-56.96499812136688,16,2019-11-21,550,995,1197,645,229,2980,131,1.809090909090909,1.809090909090909,2.1763636363636363,1.1727272727272726,0.4163636363636364,0.2381818181818182,1.2030150753768845,0.6482412060301508,0.23015075376884422,0.13165829145728644,0.5388471177944862,0.19131161236424393,0.10944026733500417,0.3550387596899225,0.20310077519379846,0.5720524017467249,302500,990025,1432809,416025,52441,17161,-0.636219221604448,1,0,2019-11-22,2019-11-22,66750000,Porto do Alegre,22/11/2019,01/01/1900 09:35,174.35,84.8,1,1.9283958522567137,1,1,1,0-250,holdout,NA,NA,1.8230580055445271,NA,NA,NA,1
66750000,03/08/2017,PORTO DO ALEGRE,Landsat 7,-17.62333498814671,-56.96499812136688,50,2017-08-04,640,996,1015,766,183,2918,80,1.55625,1.55625,1.5859375,1.196875,0.2859375,0.125,1.0190763052208835,0.7690763052208835,0.18373493975903615,0.08032128514056225,0.7546798029556651,0.18029556650246306,0.07881773399014778,0.23890339425587467,0.10443864229765012,0.4371584699453552,409600,992016,1030225,586756,33489,6400,-0.682842287694974,7,0,2017-08-03,2017-08-03,66750000,Porto do Alegre,03/08/2017,01/01/1900 10:09,172.98,57.4,-1,1.7589118923979734,1,1,1,0-250,holdout,NA,NA,1.658788329058545,NA,NA,NA,1
66750000,10/06/2014,PORTO DO ALEGRE,Landsat 7,-17.62333498814671,-56.96499812136688,33,2014-06-09,348,488,508,507,178,2924,94,1.4022988505747127,1.4022988505747127,1.4597701149425288,1.456896551724138,0.5114942528735632,0.27011494252873564,1.040983606557377,1.0389344262295082,0.36475409836065575,0.19262295081967212,0.9980314960629921,0.35039370078740156,0.18503937007874016,0.3510848126232742,0.1854043392504931,0.5280898876404494,121104,238144,258064,257049,31684,8836,-0.5055555555555555,46,0,2014-06-10,2014-06-10,66750000,Porto do Alegre,10/06/2014,01/01/1900 11:15,183.79,35,1,1.5440680443502757,1,1,1,0-250,holdout,NA,NA,1.469898413412658,NA,NA,NA,1
66750000,20/07/2012,PORTO DO ALEGRE,Landsat 7,-17.62333498814671,-56.96499812136688,31,2012-07-21,448,803,874,449,118,2945,94,1.7924107142857142,1.7924107142857142,1.9508928571428572,1.0022321428571428,0.26339285714285715,0.20982142857142858,1.0884184308841842,0.5591531755915318,0.14694894146948942,0.11706102117061021,0.5137299771167048,0.13501144164759726,0.10755148741418764,0.26280623608017817,0.20935412026726058,0.7966101694915254,200704,644809,763876,201601,13924,8836,-0.7363128491620111,0,0,2012-07-20,2012-07-20,66750000,Porto do Alegre,20/07/2012,01/01/1900 11:15,173,51.4,-1,1.7109631189952756,1,1,1,0-250,holdout,NA,NA,1.575735601995262,NA,NA,NA,1
